2020-04-15T19:58:48.327568_163,38,1,3.5,06-12-2019
2020-04-15T19:58:48.327568_163,84,3,7.5,06-12-2019
2020-04-15T19:58:48.327568_163,51,4,9.96,06-12-2019
2020-04-15T19:58:48.327568_163,74,2,1.9,06-12-2019
2020-04-15T19:58:48.327568_163,13,5,14.9,06-12-2019
2020-04-15T19:58:48.327568_163,61,4,5.16,06-12-2019
2020-04-15T19:58:48.327568_163,24,1,2.8,06-12-2019
2020-04-15T19:58:48.327568_163,20,4,5.56,06-12-2019
2020-04-15T19:58:48.327568_163,15,5,14.9,06-12-2019
2020-04-15T19:58:48.327568_163,97,1,5.99,06-12-2019
2020-04-15T19:58:48.327568_164,69,1,3.99,06-12-2019
2020-04-15T19:58:48.327568_164,14,3,2.97,06-12-2019
2020-04-15T19:58:48.327568_164,91,1,6.7,06-12-2019
2020-04-15T19:58:48.327568_164,6,4,7.96,06-12-2019
2020-04-15T19:58:48.327568_164,78,3,11.4,06-12-2019
2020-04-15T19:58:48.327568_165,32,1,3.09,06-12-2019
2020-04-15T19:58:48.327568_165,55,4,3.12,06-12-2019
2020-04-15T19:58:48.327568_165,8,2,3.78,06-12-2019
2020-04-15T19:58:48.327568_165,38,1,3.5,06-12-2019
2020-04-15T19:58:48.327568_166,22,4,11.16,06-12-2019
2020-04-15T19:58:48.327568_166,11,3,14.97,06-12-2019
2020-04-15T19:58:48.327568_166,55,1,0.78,06-12-2019
2020-04-15T19:58:48.327568_166,91,1,6.7,06-12-2019
2020-04-15T19:58:48.327568_167,30,2,6.2,06-12-2019
2020-04-15T19:58:48.327568_167,2,2,2.5,06-12-2019
2020-04-15T19:58:48.327568_167,80,2,9.96,06-12-2019
2020-04-15T19:58:48.327568_167,27,1,2.15,06-12-2019
2020-04-15T19:58:48.327568_168,80,3,14.94,06-12-2019
2020-04-15T19:58:48.327568_168,89,1,2.78,06-12-2019
2020-04-15T19:58:48.327568_168,15,1,2.98,06-12-2019
2020-04-15T19:58:48.327568_168,5,2,3.5,06-12-2019
2020-04-15T19:58:48.327568_168,20,5,6.95,06-12-2019
2020-04-15T19:58:48.327568_168,36,3,7.17,06-12-2019
2020-04-15T19:58:48.327568_169,14,3,2.97,06-12-2019
2020-04-15T19:58:48.327568_169,69,1,3.99,06-12-2019
2020-04-15T19:58:48.327568_169,67,4,10.0,06-12-2019
2020-04-15T19:58:48.327568_169,80,3,14.94,06-12-2019
2020-04-15T19:58:48.327568_169,31,5,12.45,06-12-2019
2020-04-15T19:58:48.327568_169,24,1,2.8,06-12-2019
2020-04-15T19:58:48.327568_170,29,5,13.25,06-13-2019
2020-04-15T19:58:48.327568_170,39,4,11.0,06-13-2019
2020-04-15T19:58:48.327568_171,11,1,4.99,06-13-2019
2020-04-15T19:58:48.327568_171,49,1,3.99,06-13-2019
2020-04-15T19:58:48.327568_171,29,1,2.65,06-13-2019
2020-04-15T19:58:48.327568_172,98,2,9.98,06-13-2019
2020-04-15T19:58:48.327568_172,45,1,0.99,06-13-2019
2020-04-15T19:58:48.327568_172,76,2,1.14,06-13-2019
2020-04-15T19:58:48.327568_173,72,2,7.68,06-13-2019
2020-04-15T19:58:48.327568_173,41,3,7.17,06-13-2019
2020-04-15T19:58:48.327568_173,60,3,5.97,06-13-2019
2020-04-15T19:58:48.327568_174,42,3,1.17,06-13-2019
2020-04-15T19:58:48.327568_174,65,1,7.99,06-13-2019
2020-04-15T19:58:48.327568_174,89,1,2.78,06-13-2019
2020-04-15T19:58:48.327568_174,72,3,11.52,06-13-2019
2020-04-15T19:58:48.327568_174,9,1,2.99,06-13-2019
2020-04-15T19:58:48.327568_174,29,2,5.3,06-13-2019
2020-04-15T19:58:48.327568_174,64,3,13.38,06-13-2019
2020-04-15T19:58:48.327568_174,66,1,3.99,06-13-2019
2020-04-15T19:58:48.327568_174,35,1,2.09,06-13-2019
2020-04-15T19:58:48.327568_175,4,3,8.97,06-13-2019
2020-04-15T19:58:48.327568_175,1,3,4.5,06-13-2019
2020-04-15T19:58:48.327568_175,56,3,4.77,06-13-2019
2020-04-15T19:58:48.327568_175,81,3,10.77,06-13-2019
2020-04-15T19:58:48.327568_175,68,2,5.18,06-13-2019
2020-04-15T19:58:48.327568_175,3,1,2.45,06-13-2019
2020-04-15T19:58:48.327568_175,23,2,7.58,06-13-2019
2020-04-15T19:58:48.327568_176,85,2,9.98,06-13-2019
2020-04-15T19:58:48.327568_176,34,2,3.98,06-13-2019
2020-04-15T19:58:48.327568_176,91,1,6.7,06-13-2019
2020-04-15T19:58:48.327568_176,58,2,4.5,06-13-2019
2020-04-15T19:58:48.327568_176,60,4,7.96,06-13-2019
2020-04-15T19:58:48.327568_176,18,2,7.76,06-13-2019
2020-04-15T19:58:48.327568_177,37,3,8.07,06-13-2019
2020-04-15T19:58:48.327568_177,6,2,3.98,06-13-2019
2020-04-15T19:58:48.327568_177,30,2,6.2,06-13-2019
2020-04-15T19:58:48.327568_177,97,1,5.99,06-13-2019
2020-04-15T19:58:48.327568_177,76,2,1.14,06-13-2019
2020-04-15T19:58:48.327568_177,81,2,7.18,06-13-2019
2020-04-15T19:58:48.327568_177,70,2,7.0,06-13-2019
2020-04-15T19:58:48.327568_177,62,1,6.5,06-13-2019
2020-04-15T19:58:48.327568_178,72,3,11.52,06-13-2019
2020-04-15T19:58:48.327568_178,91,1,6.7,06-13-2019
2020-04-15T19:58:48.327568_179,17,3,13.5,06-13-2019
2020-04-15T19:58:48.327568_179,50,3,7.8,06-13-2019
2020-04-15T19:58:48.327568_179,32,2,6.18,06-13-2019
2020-04-15T19:58:48.327568_179,12,5,9.0,06-13-2019
2020-04-15T19:58:48.327568_179,30,3,9.3,06-13-2019
2020-04-15T19:58:48.327568_179,21,5,14.95,06-13-2019
2020-04-15T19:58:48.327568_180,40,1,3.59,06-13-2019
2020-04-15T19:58:48.327568_180,10,4,7.16,06-13-2019
2020-04-15T19:58:48.327568_180,59,1,2.79,06-13-2019
2020-04-15T19:58:48.327568_180,83,5,1.05,06-13-2019
2020-04-15T19:58:48.327568_180,99,2,9.98,06-13-2019
2020-04-15T19:58:48.327568_180,29,4,10.6,06-13-2019
2020-04-15T19:58:48.327568_180,37,5,13.45,06-13-2019
2020-04-15T19:58:48.327568_180,39,5,13.75,06-13-2019
2020-04-15T19:58:48.327568_181,17,2,9.0,06-13-2019
2020-04-15T19:58:48.327568_182,89,2,5.56,06-14-2019
2020-04-15T19:58:48.327568_182,44,4,5.96,06-14-2019
2020-04-15T19:58:48.327568_182,71,1,6.59,06-14-2019
2020-04-15T19:58:48.327568_182,2,1,1.25,06-14-2019
2020-04-15T19:58:48.327568_183,96,4,11.0,06-14-2019
2020-04-15T19:58:48.327568_183,35,2,4.18,06-14-2019
2020-04-15T19:58:48.327568_183,14,2,1.98,06-14-2019
2020-04-15T19:58:48.327568_184,43,2,7.98,06-14-2019
2020-04-15T19:58:48.327568_184,40,3,10.77,06-14-2019
2020-04-15T19:58:48.327568_184,39,1,2.75,06-14-2019
2020-04-15T19:58:48.327568_184,16,3,9.42,06-14-2019
2020-04-15T19:58:48.327568_184,50,5,13.0,06-14-2019
2020-04-15T19:58:48.327568_184,7,1,1.5,06-14-2019
2020-04-15T19:58:48.327568_184,56,1,1.59,06-14-2019
2020-04-15T19:58:48.327568_184,23,1,3.79,06-14-2019
2020-04-15T19:58:48.327568_184,80,3,14.94,06-14-2019
2020-04-15T19:58:48.327568_184,54,4,3.4,06-14-2019
2020-04-15T19:58:48.327568_185,5,1,1.75,06-14-2019
2020-04-15T19:58:48.327568_185,2,5,6.25,06-14-2019
2020-04-15T19:58:48.327568_185,6,4,7.96,06-14-2019
2020-04-15T19:58:48.327568_185,97,1,5.99,06-14-2019
2020-04-15T19:58:48.327568_185,7,1,1.5,06-14-2019
2020-04-15T19:58:48.327568_185,32,1,3.09,06-14-2019
2020-04-15T19:58:48.327568_186,43,2,7.98,06-14-2019
2020-04-15T19:58:48.327568_186,78,3,11.4,06-14-2019
2020-04-15T19:58:48.327568_186,74,3,2.85,06-14-2019
2020-04-15T19:58:48.327568_186,87,1,9.99,06-14-2019
2020-04-15T19:58:48.327568_186,8,3,5.67,06-14-2019
2020-04-15T19:58:48.327568_186,89,5,13.9,06-14-2019
2020-04-15T19:58:48.327568_187,85,1,4.99,06-14-2019
2020-04-15T19:58:48.327568_187,67,3,7.5,06-14-2019
2020-04-15T19:58:48.327568_188,61,4,5.16,06-14-2019
2020-04-15T19:58:48.327568_188,59,3,8.37,06-14-2019
2020-04-15T19:58:48.327568_188,19,1,3.45,06-14-2019
2020-04-15T19:58:48.327568_188,31,2,4.98,06-14-2019
2020-04-15T19:58:48.327568_188,39,3,8.25,06-14-2019
2020-04-15T19:58:48.327568_188,22,2,5.58,06-14-2019
2020-04-15T19:58:48.327568_188,88,3,11.97,06-14-2019
2020-04-15T19:58:48.327568_188,58,2,4.5,06-14-2019
2020-04-15T19:58:48.327568_188,33,1,5.99,06-14-2019
2020-04-15T19:58:48.327568_189,52,4,3.48,06-14-2019
2020-04-15T19:58:48.327568_189,46,1,0.69,06-14-2019
2020-04-15T19:58:48.327568_189,40,2,7.18,06-14-2019
2020-04-15T19:58:48.327568_189,22,2,5.58,06-14-2019
2020-04-15T19:58:48.327568_189,71,1,6.59,06-14-2019
2020-04-15T19:58:48.327568_190,6,4,7.96,06-14-2019
2020-04-15T19:58:48.327568_190,49,2,7.98,06-14-2019
2020-04-15T19:58:48.327568_190,15,4,11.92,06-14-2019
2020-04-15T19:58:48.327568_190,70,3,10.5,06-14-2019
2020-04-15T19:58:48.327568_190,22,4,11.16,06-14-2019
2020-04-15T19:58:48.327568_190,53,1,0.99,06-14-2019
2020-04-15T19:58:48.327568_190,17,2,9.0,06-14-2019
2020-04-15T19:58:48.327568_190,59,2,5.58,06-14-2019
2020-04-15T19:58:48.327568_191,87,1,9.99,06-14-2019
2020-04-15T19:58:48.327568_191,29,5,13.25,06-14-2019
2020-04-15T19:58:48.327568_191,68,4,10.36,06-14-2019
2020-04-15T19:58:48.327568_191,41,5,11.95,06-14-2019
2020-04-15T19:58:48.327568_191,95,4,11.96,06-14-2019
2020-04-15T19:58:48.327568_192,93,1,5.99,06-14-2019
2020-04-15T19:58:48.327568_192,53,5,4.95,06-14-2019
2020-04-15T19:58:48.327568_193,28,3,8.67,06-14-2019
2020-04-15T19:58:48.327568_193,97,1,5.99,06-14-2019
2020-04-15T19:58:48.327568_193,45,5,4.95,06-14-2019
2020-04-15T19:58:48.327568_193,99,1,4.99,06-14-2019
2020-04-15T19:58:48.327568_194,74,3,2.85,06-15-2019
2020-04-15T19:58:48.327568_194,23,2,7.58,06-15-2019
2020-04-15T19:58:48.327568_194,15,5,14.9,06-15-2019
2020-04-15T19:58:48.327568_194,45,5,4.95,06-15-2019
2020-04-15T19:58:48.327568_194,53,5,4.95,06-15-2019
2020-04-15T19:58:48.327568_195,71,1,6.59,06-15-2019
2020-04-15T19:58:48.327568_195,45,1,0.99,06-15-2019
2020-04-15T19:58:48.327568_195,79,3,10.71,06-15-2019
2020-04-15T19:58:48.327568_195,13,2,5.96,06-15-2019
2020-04-15T19:58:48.327568_195,5,1,1.75,06-15-2019
2020-04-15T19:58:48.327568_195,77,1,0.59,06-15-2019
2020-04-15T19:58:48.327568_195,37,1,2.69,06-15-2019
2020-04-15T19:58:48.327568_195,76,2,1.14,06-15-2019
2020-04-15T19:58:48.327568_195,86,5,6.45,06-15-2019
2020-04-15T19:58:48.327568_195,96,4,11.0,06-15-2019
2020-04-15T19:58:48.327568_196,42,3,1.17,06-15-2019
2020-04-15T19:58:48.327568_196,38,1,3.5,06-15-2019
2020-04-15T19:58:48.327568_196,83,1,0.21,06-15-2019
2020-04-15T19:58:48.327568_196,31,3,7.47,06-15-2019
2020-04-15T19:58:48.327568_196,87,1,9.99,06-15-2019
2020-04-15T19:58:48.327568_197,86,5,6.45,06-15-2019
2020-04-15T19:58:48.327568_197,74,1,0.95,06-15-2019
2020-04-15T19:58:48.327568_197,49,2,7.98,06-15-2019
2020-04-15T19:58:48.327568_197,6,5,9.95,06-15-2019
2020-04-15T19:58:48.327568_197,41,1,2.39,06-15-2019
2020-04-15T19:58:48.327568_197,31,2,4.98,06-15-2019
2020-04-15T19:58:48.327568_197,14,4,3.96,06-15-2019
2020-04-15T19:58:48.327568_197,32,1,3.09,06-15-2019
2020-04-15T19:58:48.327568_197,75,1,8.79,06-15-2019
2020-04-15T19:58:48.327568_198,100,5,9.95,06-15-2019
2020-04-15T19:58:48.327568_198,42,1,0.39,06-15-2019
2020-04-15T19:58:48.327568_198,46,2,1.38,06-15-2019
2020-04-15T19:58:48.327568_198,52,3,2.61,06-15-2019
2020-04-15T19:58:48.327568_198,37,3,8.07,06-15-2019
2020-04-15T19:58:48.327568_198,8,5,9.45,06-15-2019
2020-04-15T19:58:48.327568_198,23,1,3.79,06-15-2019
2020-04-15T19:58:48.327568_199,30,3,9.3,06-15-2019
2020-04-15T19:58:48.327568_199,89,1,2.78,06-15-2019
2020-04-15T19:58:48.327568_199,99,3,14.97,06-15-2019
2020-04-15T19:58:48.327568_199,29,1,2.65,06-15-2019
2020-04-15T19:58:48.327568_199,26,3,8.94,06-15-2019
2020-04-15T19:58:48.327568_200,29,4,10.6,06-15-2019
2020-04-15T19:58:48.327568_200,73,3,11.97,06-15-2019
2020-04-15T19:58:48.327568_200,49,2,7.98,06-15-2019
2020-04-15T19:58:48.327568_200,77,4,2.36,06-15-2019
2020-04-15T19:58:48.327568_200,85,3,14.97,06-15-2019
2020-04-15T19:58:48.327568_200,83,3,0.63,06-15-2019
2020-04-15T19:58:48.327568_201,27,3,6.45,06-15-2019
2020-04-15T19:58:48.327568_201,1,4,6.0,06-15-2019
2020-04-15T19:58:48.327568_201,66,2,7.98,06-15-2019
2020-04-15T19:58:48.327568_201,20,3,4.17,06-15-2019
2020-04-15T19:58:48.327568_201,9,4,11.96,06-15-2019
2020-04-15T19:58:48.327568_201,57,2,3.98,06-15-2019
2020-04-15T19:58:48.327568_201,100,5,9.95,06-15-2019
2020-04-15T19:58:48.327568_202,40,1,3.59,06-15-2019
2020-04-15T19:58:48.327568_202,43,2,7.98,06-15-2019
2020-04-15T19:58:48.327568_202,81,2,7.18,06-15-2019
2020-04-15T19:58:48.327568_202,28,5,14.45,06-15-2019
2020-04-15T19:58:48.327568_202,55,2,1.56,06-15-2019
2020-04-15T19:58:48.327568_203,52,5,4.35,06-15-2019
2020-04-15T19:58:48.327568_203,56,5,7.95,06-15-2019
2020-04-15T19:58:48.327568_204,56,2,3.18,06-15-2019
2020-04-15T19:58:48.327568_204,66,2,7.98,06-15-2019
2020-04-15T19:58:48.327568_204,38,2,7.0,06-15-2019
2020-04-15T19:58:48.327568_204,64,1,4.46,06-15-2019
2020-04-15T19:58:48.327568_204,89,5,13.9,06-15-2019
2020-04-15T19:58:48.327568_204,30,2,6.2,06-15-2019
2020-04-15T19:58:48.327568_204,18,2,7.76,06-15-2019
2020-04-15T19:58:48.327568_204,24,1,2.8,06-15-2019
2020-04-15T19:58:48.327568_205,38,2,7.0,06-15-2019
2020-04-15T19:58:48.327568_205,40,3,10.77,06-15-2019
2020-04-15T19:58:48.327568_205,22,4,11.16,06-15-2019
2020-04-15T19:58:48.327568_205,89,1,2.78,06-15-2019
2020-04-15T19:58:48.327568_205,6,5,9.95,06-15-2019
2020-04-15T19:58:48.327568_205,63,1,3.79,06-15-2019
2020-04-15T19:58:48.327568_205,32,2,6.18,06-15-2019
2020-04-15T19:58:48.327568_205,59,1,2.79,06-15-2019
2020-04-15T19:58:48.327568_205,74,4,3.8,06-15-2019
2020-04-15T19:58:48.327568_205,80,2,9.96,06-15-2019
2020-04-15T19:58:48.327568_206,10,3,5.37,06-15-2019
2020-04-15T19:58:48.327568_207,37,3,8.07,06-15-2019
2020-04-15T19:58:48.327568_207,20,1,1.39,06-15-2019
2020-04-15T19:58:48.327568_208,34,3,5.97,06-15-2019
2020-04-15T19:58:48.327568_209,31,1,2.49,06-15-2019
2020-04-15T19:58:48.327568_210,60,5,9.95,06-15-2019
2020-04-15T19:58:48.327568_210,94,2,3.98,06-15-2019
2020-04-15T19:58:48.327568_210,12,4,7.2,06-15-2019
2020-04-15T19:58:48.327568_210,30,2,6.2,06-15-2019
2020-04-15T19:58:48.327568_210,32,3,9.27,06-15-2019
2020-04-15T19:58:48.327568_211,19,1,3.45,06-15-2019
2020-04-15T19:58:48.327568_211,47,3,7.5,06-15-2019
2020-04-15T19:58:48.327568_211,73,1,3.99,06-15-2019
2020-04-15T19:58:48.327568_211,16,3,9.42,06-15-2019
2020-04-15T19:58:48.327568_211,36,5,11.95,06-15-2019
2020-04-15T19:58:48.327568_211,28,5,14.45,06-15-2019
2020-04-15T19:58:48.327568_211,4,5,14.95,06-15-2019
2020-04-15T19:58:48.327568_211,74,2,1.9,06-15-2019
2020-04-15T19:58:48.327568_212,4,3,8.97,06-15-2019
2020-04-15T19:58:48.327568_212,99,2,9.98,06-15-2019
2020-04-15T19:58:48.327568_212,42,4,1.56,06-15-2019
2020-04-15T19:58:48.327568_212,28,5,14.45,06-15-2019
2020-04-15T19:58:48.327568_212,100,4,7.96,06-15-2019
2020-04-15T19:58:48.327568_212,94,4,7.96,06-15-2019
2020-04-15T19:58:48.327568_212,18,2,7.76,06-15-2019
2020-04-15T19:58:48.327568_212,17,3,13.5,06-15-2019
2020-04-15T19:58:48.327568_212,68,2,5.18,06-15-2019
2020-04-15T19:58:48.328569_213,23,1,3.79,06-15-2019
2020-04-15T19:58:48.328569_213,75,1,8.79,06-15-2019
2020-04-15T19:58:48.328569_213,54,2,1.7,06-15-2019
2020-04-15T19:58:48.328569_214,32,1,3.09,06-15-2019
2020-04-15T19:58:48.328569_214,28,1,2.89,06-15-2019
2020-04-15T19:58:48.328569_215,57,1,1.99,06-15-2019
2020-04-15T19:58:48.328569_215,25,4,9.4,06-15-2019
2020-04-15T19:58:48.328569_215,64,1,4.46,06-15-2019
2020-04-15T19:58:48.328569_215,50,2,5.2,06-15-2019
2020-04-15T19:58:48.328569_216,82,1,7.99,06-15-2019
2020-04-15T19:58:48.328569_216,95,3,8.97,06-15-2019
2020-04-15T19:58:48.328569_216,9,5,14.95,06-15-2019
2020-04-15T19:58:48.328569_216,75,1,8.79,06-15-2019
2020-04-15T19:58:48.328569_217,83,4,0.84,06-16-2019
2020-04-15T19:58:48.328569_217,44,2,2.98,06-16-2019
2020-04-15T19:58:48.328569_217,2,3,3.75,06-16-2019
2020-04-15T19:58:48.328569_217,58,4,9.0,06-16-2019
2020-04-15T19:58:48.328569_217,79,1,3.57,06-16-2019
2020-04-15T19:58:48.328569_217,89,1,2.78,06-16-2019
2020-04-15T19:58:48.328569_217,100,5,9.95,06-16-2019
2020-04-15T19:58:48.328569_217,47,1,2.5,06-16-2019
2020-04-15T19:58:48.328569_217,42,5,1.95,06-16-2019
2020-04-15T19:58:48.328569_217,29,2,5.3,06-16-2019
2020-04-15T19:58:48.328569_218,19,3,10.35,06-16-2019
2020-04-15T19:58:48.328569_218,53,5,4.95,06-16-2019
2020-04-15T19:58:48.328569_218,16,3,9.42,06-16-2019
2020-04-15T19:58:48.328569_218,99,2,9.98,06-16-2019
2020-04-15T19:58:48.328569_218,70,1,3.5,06-16-2019
2020-04-15T19:58:48.328569_218,56,3,4.77,06-16-2019
2020-04-15T19:58:48.328569_218,59,3,8.37,06-16-2019
2020-04-15T19:58:48.328569_218,61,1,1.29,06-16-2019
2020-04-15T19:58:48.328569_218,1,3,4.5,06-16-2019
2020-04-15T19:58:48.328569_218,82,1,7.99,06-16-2019
2020-04-15T19:58:48.328569_219,39,5,13.75,06-16-2019
2020-04-15T19:58:48.328569_219,66,2,7.98,06-16-2019
2020-04-15T19:58:48.328569_219,10,1,1.79,06-16-2019
2020-04-15T19:58:48.328569_220,61,4,5.16,06-16-2019
2020-04-15T19:58:48.328569_220,18,1,3.88,06-16-2019
2020-04-15T19:58:48.328569_220,56,2,3.18,06-16-2019
2020-04-15T19:58:48.328569_220,94,3,5.97,06-16-2019
2020-04-15T19:58:48.328569_220,77,3,1.77,06-16-2019
2020-04-15T19:58:48.328569_220,50,5,13.0,06-16-2019
2020-04-15T19:58:48.328569_220,36,4,9.56,06-16-2019
2020-04-15T19:58:48.328569_220,93,1,5.99,06-16-2019
2020-04-15T19:58:48.328569_220,3,1,2.45,06-16-2019
2020-04-15T19:58:48.328569_220,8,4,7.56,06-16-2019
2020-04-15T19:58:48.328569_221,29,3,7.95,06-16-2019
2020-04-15T19:58:48.328569_222,16,3,9.42,06-16-2019
2020-04-15T19:58:48.328569_223,85,3,14.97,06-16-2019
2020-04-15T19:58:48.328569_223,20,4,5.56,06-16-2019
2020-04-15T19:58:48.328569_223,15,4,11.92,06-16-2019
2020-04-15T19:58:48.328569_223,31,3,7.47,06-16-2019
2020-04-15T19:58:48.328569_223,80,1,4.98,06-16-2019
2020-04-15T19:58:48.328569_224,7,1,1.5,06-16-2019
2020-04-15T19:58:48.328569_224,40,1,3.59,06-16-2019
2020-04-15T19:58:48.328569_224,82,1,7.99,06-16-2019
2020-04-15T19:58:48.328569_224,53,2,1.98,06-16-2019
2020-04-15T19:58:48.328569_224,48,2,4.78,06-16-2019
2020-04-15T19:58:48.328569_224,15,5,14.9,06-16-2019
2020-04-15T19:58:48.328569_224,1,5,7.5,06-16-2019
2020-04-15T19:58:48.328569_225,80,2,9.96,06-16-2019
2020-04-15T19:58:48.328569_225,74,5,4.75,06-16-2019
2020-04-15T19:58:48.328569_225,6,5,9.95,06-16-2019
2020-04-15T19:58:48.328569_225,68,5,12.95,06-16-2019
2020-04-15T19:58:48.328569_225,75,1,8.79,06-16-2019
2020-04-15T19:58:48.329569_226,51,4,9.96,06-16-2019
2020-04-15T19:58:48.329569_226,95,1,2.99,06-16-2019
2020-04-15T19:58:48.329569_227,95,4,11.96,06-16-2019
2020-04-15T19:58:48.329569_227,49,2,7.98,06-16-2019
2020-04-15T19:58:48.329569_228,55,1,0.78,06-16-2019
2020-04-15T19:58:48.329569_228,58,4,9.0,06-16-2019
2020-04-15T19:58:48.329569_228,26,3,8.94,06-16-2019
2020-04-15T19:58:48.329569_228,49,3,11.97,06-16-2019
2020-04-15T19:58:48.329569_228,45,1,0.99,06-16-2019
2020-04-15T19:58:48.329569_228,89,3,8.34,06-16-2019
2020-04-15T19:58:48.329569_228,28,2,5.78,06-16-2019
2020-04-15T19:58:48.329569_228,88,1,3.99,06-16-2019
2020-04-15T19:58:48.329569_228,86,4,5.16,06-16-2019
2020-04-15T19:58:48.329569_229,66,1,3.99,06-16-2019
2020-04-15T19:58:48.329569_229,59,2,5.58,06-16-2019
2020-04-15T19:58:48.329569_229,18,3,11.64,06-16-2019
2020-04-15T19:58:48.329569_229,65,1,7.99,06-16-2019
2020-04-15T19:58:48.329569_229,84,1,2.5,06-16-2019
2020-04-15T19:58:48.329569_229,62,1,6.5,06-16-2019
2020-04-15T19:58:48.329569_229,52,2,1.74,06-16-2019
2020-04-15T19:58:48.329569_229,42,5,1.95,06-16-2019
2020-04-15T19:58:48.329569_230,68,3,7.77,06-16-2019
2020-04-15T19:58:48.329569_230,9,3,8.97,06-16-2019
2020-04-15T19:58:48.329569_230,81,3,10.77,06-16-2019
2020-04-15T19:58:48.329569_230,29,5,13.25,06-16-2019
2020-04-15T19:58:48.329569_230,19,3,10.35,06-16-2019
2020-04-15T19:58:48.329569_230,40,2,7.18,06-16-2019
2020-04-15T19:58:48.329569_230,7,5,7.5,06-16-2019
2020-04-15T19:58:48.329569_231,56,5,7.95,06-16-2019
2020-04-15T19:58:48.329569_232,33,1,5.99,06-16-2019
2020-04-15T19:58:48.329569_232,40,3,10.77,06-16-2019
2020-04-15T19:58:48.329569_233,72,3,11.52,06-16-2019
2020-04-15T19:58:48.329569_233,16,1,3.14,06-16-2019
2020-04-15T19:58:48.329569_233,5,5,8.75,06-16-2019
2020-04-15T19:58:48.329569_233,27,1,2.15,06-16-2019
2020-04-15T19:58:48.329569_233,82,1,7.99,06-16-2019
2020-04-15T19:58:48.329569_234,35,5,10.45,06-16-2019
2020-04-15T19:58:48.329569_234,81,1,3.59,06-16-2019
2020-04-15T19:58:48.329569_234,11,2,9.98,06-16-2019
2020-04-15T19:58:48.329569_234,69,3,11.97,06-16-2019
2020-04-15T19:58:48.329569_235,30,3,9.3,06-16-2019
2020-04-15T19:58:48.329569_236,56,4,6.36,06-16-2019
2020-04-15T19:58:48.329569_236,100,4,7.96,06-16-2019
2020-04-15T19:58:48.329569_236,89,3,8.34,06-16-2019
2020-04-15T19:58:48.329569_236,84,3,7.5,06-16-2019
2020-04-15T19:58:48.329569_236,96,4,11.0,06-16-2019
2020-04-15T19:58:48.329569_237,30,3,9.3,06-16-2019
2020-04-15T19:58:48.329569_237,76,3,1.71,06-16-2019
2020-04-15T19:58:48.329569_237,91,1,6.7,06-16-2019
2020-04-15T19:58:48.329569_237,74,1,0.95,06-16-2019
2020-04-15T19:58:48.329569_237,72,2,7.68,06-16-2019
2020-04-15T19:58:48.329569_237,14,4,3.96,06-16-2019
2020-04-15T19:58:48.329569_237,29,3,7.95,06-16-2019
2020-04-15T19:58:48.329569_237,23,1,3.79,06-16-2019
2020-04-15T19:58:48.329569_237,79,1,3.57,06-16-2019
2020-04-15T19:58:48.329569_237,98,2,9.98,06-16-2019
2020-04-15T19:58:48.329569_238,58,3,6.75,06-16-2019
2020-04-15T19:58:48.329569_238,99,2,9.98,06-16-2019
2020-04-15T19:58:48.329569_238,32,3,9.27,06-16-2019
2020-04-15T19:58:48.329569_238,64,2,8.92,06-16-2019
2020-04-15T19:58:48.329569_238,52,2,1.74,06-16-2019
2020-04-15T19:58:48.329569_238,75,1,8.79,06-16-2019
2020-04-15T19:58:48.329569_238,10,4,7.16,06-16-2019
2020-04-15T19:58:48.329569_239,76,3,1.71,06-16-2019
2020-04-15T19:58:48.329569_239,82,1,7.99,06-16-2019
2020-04-15T19:58:48.329569_239,8,4,7.56,06-16-2019
2020-04-15T19:58:48.329569_239,56,4,6.36,06-16-2019
2020-04-15T19:58:48.329569_239,12,4,7.2,06-16-2019
2020-04-15T19:58:48.329569_240,3,1,2.45,06-17-2019
2020-04-15T19:58:48.329569_240,77,5,2.95,06-17-2019
2020-04-15T19:58:48.329569_240,98,1,4.99,06-17-2019
2020-04-15T19:58:48.329569_240,2,4,5.0,06-17-2019
2020-04-15T19:58:48.329569_241,56,4,6.36,06-17-2019
2020-04-15T19:58:48.329569_241,71,1,6.59,06-17-2019
2020-04-15T19:58:48.329569_241,96,3,8.25,06-17-2019
2020-04-15T19:58:48.329569_241,25,5,11.75,06-17-2019
2020-04-15T19:58:48.329569_241,27,4,8.6,06-17-2019
2020-04-15T19:58:48.329569_241,55,1,0.78,06-17-2019
2020-04-15T19:58:48.329569_242,26,5,14.9,06-17-2019
2020-04-15T19:58:48.329569_242,4,3,8.97,06-17-2019
2020-04-15T19:58:48.329569_242,13,2,5.96,06-17-2019
2020-04-15T19:58:48.329569_242,41,3,7.17,06-17-2019
2020-04-15T19:58:48.329569_242,99,3,14.97,06-17-2019
2020-04-15T19:58:48.329569_242,82,1,7.99,06-17-2019
2020-04-15T19:58:48.329569_242,22,3,8.37,06-17-2019
2020-04-15T19:58:48.329569_242,60,2,3.98,06-17-2019
2020-04-15T19:58:48.329569_242,14,2,1.98,06-17-2019
2020-04-15T19:58:48.329569_242,25,5,11.75,06-17-2019
2020-04-15T19:58:48.329569_243,54,2,1.7,06-17-2019
2020-04-15T19:58:48.329569_243,94,2,3.98,06-17-2019
2020-04-15T19:58:48.329569_243,55,1,0.78,06-17-2019
2020-04-15T19:58:48.329569_243,50,5,13.0,06-17-2019
